1,TTTTTBTTTTBTTBBTTTBBTBTBBBBTBBTBBBBBBBBBTBBTTTBBBBBTBTTTTTTTTBTBTBBBTBTBBBTBBBBBBTBBBBBBBBBBTBBBBTBBBBBBBTBTBBBBBBBBTBTBBBBTBTTTT,0
310,TTTTBTTTTBTTTBTTTTTTTTTTTTTTTTTBTTBTTTTBTBTBBBTBTTBBTBTBBTBBTTBBTTTTTTBTBTTTBTBBBBTTTTTTTTTTTTTTTTTTTTBBTTTTTTTTBBTTTTBBT,0
311,TTTTTTTTTTBTTTTTBTTTTBTTTBBTBTBTBBBBBTTTTTTTBTBTTTTTTBBBBTTTBTBBBTBTTBBBBBTBBBTTBTBBBBBTTTBTTBBBBBBBBBBBBBBBBBBTTTBBBBTBBTBBBBTTBBTBTBTBBTTTTTBTTTTTTBTTTBTTTBTBBTTTTBTBTTTTBBBBTTBBTBBTBBTBBBTTTTBB,0
312,TTTTTTTTTTTTTTTTTBTTTTTTTTTTBTBTTBTTTTTTTTTTTTTTTTTTTTTTTBTTTTBTTBTTTTBTTTBTTTTTBTTTTTT,0
313,TTTTTTTTTTTTTTTTBTTTTTTTTTTTTTBBBTTTTTBBTBTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
314,TTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTBTBBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
315,TTTTTTTTTBTTTBTTTTTBBTTTTTTTBBBTBTTBBTTTBTBTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTBTTTTTTTTTTTTTTBTTTBTBBTTTTTTBTTT,0
316,TTTTTTTTTBBTTTTTTTTTTTBTTTTBTTTTTTBTBTBTBTTTBTTTTTTTTTTTBBTTBTTTTTTTTTTBBBTBBTBTBBBBBBBTTBBTTTBTTTTTTTTBTTTTTTT,0
317,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTTTTTTTBTBTBTTTTTTTBTTTTTTTTTTTTTTTBBBBBTTTTTTTTT,0
318,TTTTTTTTTTTTTTTTTTTTTTBTTTTTBTTTTTTTTTTBTTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,0
319,TTTTTTTTTTTTTTTBTTBTTTTTBTTTTBBBTBBTTTTTTTBBBBTBTBTTTTTBBTTBBTTTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBTTTTTT,0
320,TTTTTTTTBTTTTBTTTTTTTBTBTTTTTTTTTTBBTTBTTTTBTBBTTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTBTTBTBTB,0
321,TTTTTTTTTTTTBBTTBTBTBTBBTTBTTTTBTTTTBTTTTTTTTBTBTTTTTTTTTTTTTTTBTTBBTBTTBBBBBBBTTBBTTBTTBBTBBTTTTTTTTTTTT,0
322,TTTTTTTTTTTTBTTTTBBTTTTBTBBBBBTTBTTTBTTTBTBTBTBBBBBBBBTTTBBTTTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTTTBBTTTTTTTT,0
323,TTTTTTTBTTBBBTTTBBTBTTTBBTTBTBTTBBBBBBBTTTBBTTTTTBTTTTTTTTTTTTTTTTTTTTTTTTTBTTTBTTTTTTTT,0
324,TTTTTTBTTTBTTTTBTTTTTTTTBBTTTBTTTBTTBTTBBBTTTBBBTBTBTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTTTBTBTTTTTTTTT,0
325,TTBBTTBBTTTTBTTBTTTBTTBBTTBTTBTBBBBBBTTBBBTBBBBBBTTBBBTTBBBBBTTTTTTTBBTTTBTBTTTTBBBBBTTBBTTBTTTBTTBBTBBBBTTTTTTBTBBBTBBBTTBTTBTBBTTBTTTTTTTTTTTTT,0
326,TTTBTTBTTBTTTTTBBTBTTTTTBBTBBTTBTTTBTTBTBTTTBBTTTTTTTBTTTTTTTTTTTTTTTTTBBTTTTTTTBTBBTBTTTTTTTTTTTTTTTT,0
327,TTTTTTTTBTTBTBTBTBTTBTTTBTTTTTTTBTTBTTTTTBTBTTBBBBBBBBBBTBBBTBBBBBBBTTTBBBTBBBTBBTBTTTTTTTTBBTTTTTTTTTTTTTTTTTTTTTTTBT,0
328,TTTTTTBBBTTBBBBTTBTBTBTTTBTBBTTBBBBTTBTTBBTTBTBBBBTTTBBTTTBBBTTTTTTTBTTBTTTTTTTTTTTTTTTTTTTTTBTTB,0
329,TTTTTTTTTTTTTTTTBBTTBTTTBTTTBTBBTTTTTBTBBTTTTTTTTBTTBTBTTTTTTTBTTTTBBTTTTTTTBTTTBTTBBBBBTTTBBBBBTBTBBB,0
330,TTTTTTBTTTTBBBTBTBBTTBBTTTTBBTTTBTBTTBBTBTTTTTBBBBBTTTTTTTTTBTTBBTTTBTTBTBTTBBBBTTBTTBBBBBBTBBBBBBBBBBBBBTTBBTBBBBBB,0
331,TTTTTTBBTBTBTTBBTTTBTTBTBTBTTBTTBTTTTTTTBTTTTTTTTTTBTTTTTTTBBTTTTTTTTTTBBBTBTTBBTBBTTBTBBBTTTTT,0
332,TTTTTTTTTTTTTTTTTTTBTBTTBTBBBTBTBTTBTBTBBTBTTBTBTTBTTBTTTTTBBTBBBTBTBTTTBTTTTTTTTTTTTTBBBBT,0
333,TTTTTBTTTTTBBTBTBBBTTTTBTTTBTBBBTTTTTTTTTTTTTTTTTTTTBTTTTTTBTTTTTBBBTBTBBBBBBBTBTBBBTTBBB,0
334,TTTTTTTTTTBTBTTBBTTTTBTBTTBTTBTBBTTTBBBTTTTTTTTTTTTTTTTBTBTTTTTTTTTTTTBBBTBTTTTTTTBTTBTTBTT,0
335,TTTBBTTBTTTTTTBTBTTBBBTBBBTBTBTTBTTBTBTBTTTTTBTBTTTBTTTBTTTTTBBBBTBBTTTBTB,0
336,TBTBTTTBTBTTTTBTBBBTBTTBBBBTBTBTBBTTTBBBTTBTTTTBBBTTBTBTTTBTTBBBBTTTBBBBBBBBBBTBBBBTBTBBBBBBBBBTBTBBBBBBBTBTTBTBTTTTTTBBTBBBTTBTTBBTBBBBTBBBBTBB,0
337,BBBTBBTBBBTTBBBTBBBBBBTBBBBBBBTBBBBBBTBBBBBTBBTBBBBTBTTBTBBBBBBBBBBBTBTBBTBBBBTBBBBTBBBBBBTBBBBBBBBTBTBBBBBBBBBTBBBBBTTBBTBBBBBTBBBTBBBBTBTTTBBBBBBBBBBTBTBBTB,0
338,BTBBBTBBBBBBBBBBBBTBBBBBBBBBBBBBTTTBBBBTBBBBBBBBBBBTBBBBBBBBBBBBBBTBBBTBBBTTBBBTBTTBTTTB,0
339,TBTTTTTTBTBTTBTBTBTBBTBBTBBBBBBBBTBBBBBBBBBBBBBTBBBBBTBTBBBTTBBBBTBBBTTBBTBBBBBBBTTBBBBTTBBBTTTBTBBBBTBBBBB,0
340,TTTBTTBBTBTBBBBTTBBBBTBTBBBBBBBBTBBBBBBBTTTBBBBBBBBBBBBTBBBBBBBBBBTBBBBBBBTBTBBBBTTBBBBTTTBBBTBBBBTTBBBTBTBTBBBBTBBBB,0
341,TBTTTTTTTTBTBTTTBTBBBBBBBTBBBBBBBBBBBTBBBBBBBBBBBBTBBBBBBBTBBBBTBTBTBTBBBBBTBBTBBTTBTTBBTBBBBBBTBBBBBBBBTBBBBB,0
342,TTTTTBBBTTBBTBBBBTTTTBTBTBTTBBBTBBBBBTBBBBBTBBBBBBBTBBBBTBBBBBTTBTBBTBBBTTTBBBBBTBBBBBTBBTTBBBBBBTBB,0
343,BTTTBTBBBBBTBBTTBBTBBBTTTTBBTTBBBBBBBBTBTBBBTBBTBBBBBBBTTBBTBBBBBTBBBBTTBBBBBTBBBBBTTTBBBBBBBBTTBBBBBBTBBBBBBBBBBBBBBBTBBBBTBBBBBBBBTBTTBB,0
344,TBTTTTTBBBTBTBBBBBBBBBBBBBBBBTBBBBTBBBBBBBBBBBTTBBBBTBBBBBBBTBTBBBBTBBTBTBBBTTBTBBBBBTBBBBBBBTBBBBBBBTBBBBBBBBBBTTB,0
345,BTTBBBTTBBBBBBBBBBBBBTBBBBBBBBBTBBBBBTBBBTTBBBBBBBBBBTTBBBBTBBBTBBBBBBBTBBTBBTBBTBBBBBBBBBBBBTBTTBTTBBBBBBBTBBBBBTTBBBBBTTBBBBBBBBBBBBBBBBBBBBBBBBBBTBBBBBBBTTBBTBBBBBTBBBBTBBBBBBBBBBBT,0
346,TTBBBTTTTBBBTBTTBBBTTTBBTBTBTBBBTTBBBBBBTTBTBBTBTBBBBBBTBBBBBBBBTTBTBTBBBBBBTBBBBBBBBBBT,0
347,TTTTTTTTTTTTTTTBBTBTBBBBBBBBBTBTTBBBBBBTTTBBTBBTBBTBTBTBBTBTBTBBBBBBBTBBBTBBBBBBTTBBBBBBBBBBBTBBBBBBTBBBBBBTBBTBBTBTTBBBBBBBBBBBTBTTBBBBBBBBB,0
348,TTTTTTTBTTTTTTTTTTBTTBTTBBBBBTTTTBBBTBBBTBBBBBBTTBBBBBTBTBTBTBTBBBBBBBBBBBTBBBTBBTBTBBBBBBBBBBBBBBBTTBBBBBBTBBBBBTTBBBBBBBBBTBT,0
349,TTBBTTTTBBBBTBTTBBBTTBTBTTBTTBBBBBTBBBTBTBBBBTBBTBBBBBBBTBBBBTBTTBBBBBBBBBBBTBBTBBTTBBTTTBBBBBTBTBBBTBBTBBBBTBBBBBBBBBBBBBBT,0
350,TTTTTTBTBBTBBTBBBBBBBBTBBBBTTBBBTTBBBBBBBBTBTBBTTBTTBBBBBBBBBTBBBBTBTTBBBBBBBBTBBBBBBBBTTBTTBTBTBTTBBBTBBBBBBB,0
351,BTTBTBBTTTBTTTBTBBBBBTTTBTTBBBBTTBTTTBBBBBBBBBBBTBTBBBBBBTBTBBTBBTBBBTBBBBBBBBBBBBBBBBBTBBBTBTTTBBBBBBBBBTBBBBBBBBTBBBBBBTBBBBBBBTB,0
352,TTTTTTTTTTTTTTBBBTTBBBBBBTBBTBBBBTBBBBBBBTTBTTBBTBTTBTBBBBBBTTBTBTBBBTTBTBBTBBBBTBBBBBBBBBBBB,0
353,TBTTBTTBBBBBBBBTBTTTTBBBTTTBTBTTBTBTBBBTBBTBTTTTTTTTTTBBTTBBBTBTTBBBTBBBBBTBBBBBBBBBBTBBBBBBTBBBBBBBBBTBBBBTBBTBBBTBTBTBBBTBTTBBBTBTBBTBBBTBBBTBBTBTBBTBBTBB,0
354,TTTTBTTBBTTBTBBTTTTTTTTTTTTTTBTTTTTBTTTBTBBBBTTBBBBBBBBBBTBBBBTTBBBBTBBBBBTBTBBTBBTBBTBBBTBTBBBBBBBBTBBBBBBBBBBBBBBBBBBTTBBBBBBBBBBBTTBTBTBTBBBTBBTTBTBTBT,0
355,TTTTTTTTTTTTTTTTTTBTTBBBBBBBTBBBBTBBBBBBTTBBBTBBBBBBBBBBTBTBBBBBBBBBBBBBBBTBBBBBBTBBBTBBTTBBBBBBBBTBBBTBBTTBBBBBTBBBTBTBBBBBBBBBBBBTBTBBBBBBBTBBBTBBBBBBBBBBBBBBBBBBBBBBBBBTBBBBBBTBBBBBBBBBBBBBBBBBBBBBBBBTBTBBBBBBBBBBBBBBBBBBBBBTBBBBBBBBBTBBBBBBBBBBBBBBTTTTTTTTTTTTT,0
356,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBBTBBBBBTBTBBBBTTTBTTBBBTBBBBBTBBBBBBBBBBBBBBTBBBBBBTBTTBBBTBBBBBBBBBTTBBTTTBBBBBBBBBBBTBBBTBBTBBBBBBBBBBBBTBBBBBTBBBBBBBBBBBTBBTBBBBBBTBTBBBTBBBBBBBBBBBTBBBTBBBBBBBBBBBBTBBBBBBTBTBBBBBBBBBBTBTBBTTTTBBTTTTTTTTTTTTT,0
357,TTTTTTTTTTTTTTTTBTBBBTTBTBBBBBTBTTBBBTBBBBBTTTBTTBBBTBTTBBTTBBBBBTBBBBBBBBBBBBTBBTBBBBBBBBTBBBBBBBTBBBBBBBTBBBBBBBBBBBBTBBTBBBTBBBTBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBBTBBBBBTBBBBBBTBBBBBTBBBBBBBBBBBBBBBBBBTBBBBBBBBBBBBBBBBBTBBBTBBTBBBTBTBBBBTBTBBBBBBTBBBBBBBBBTTTTTTTTTT,0
358,TTBBBBTTBTTTBBBTBTBBBTBBBBBBTBBBBBTBBBBBBBTBBBBBBBBBBBBBBTBBBBBBBBBTTBBBBBTBBTBBBBBBBTBBBBBBBBBBBBBBBBBBBTBBBBTBBTBTBBBBTTBBBBBTBBTBBBTBTTBTTBBBTBBBBTTBBBBTBBBBBBBBBTBBBBBTTBBBBBBBBBBBTBBBTTBBTBBBBBBBBBBBTBBBBBBBTTBBBBBBBBBBBBBBBBBBBBBBTBBBBTTTBBBBBTBBTBBBBTBBBBTBBBBBBBBBBBBBBBTBBBBBBBB,0
359,TTTTTTTBTTTTBTTTTBBTBBBTBTBTBTBBBTBBBBTBTBTTTBBBBBBBBTBBBBBBBBBBBBBBTBBBBBTBBBTTTBTBBBTBBBBTBTTBTBBBBBBBBTBBBBBTBBBBTTBBBTBBBBBBBBBBBBBBBTBTBTTTBBBBTBTBBTBBBBBBBBBBBBBBBBBBBBBBTBBBBBBBBBBBBBBBBBBBBBBTBTTBBBBBBBBTBBBBBBBTBBTBBBBBBBBTTBTBBTBBBBBBBBBB,0
360,TTTTTTTTTTTTTTBTTTBTTTTTTBBBBBBTBTTBTTTTTTTTTTTTTTTTTTTTTTTBBTTBTBBBBBBBBBBTBTBTTBTTTTTTBBBBB,0
361,TTTTBBTTTTTTTTTTTBTBBTTTBBTTTBBBBTBBBBBBBBBBBBBBBTBBBBBBBBBTBBTBBTBTBBTBBBTTT,0
362,TTTTTBTTTTTTTTBTTTTTBBBBTTBBTTTBBBBBBBBBTBBBBBBTBBBBBBBBBBTBBBBBTTBBBBBBBBBBBBBBBBBBBBBBBBTBBBBBTBBBBTTBBBBBTBBBBBTBBBBT,0
363,TTTTBTBBBBBTTBBTBBTBTBBTBBTBBTBTTBBTBTBBBBBTBBBBBBBBBBBBBBBBBBTBTTBBBTBTBBBBBTBTBBBBBBBTBBTBBBBTBBBBBTBBBBBBBBBTBBTBBBBBBBBBBTBBBBBBBBBBBBBTBBBBBBTBBBBBBBBBBTBBTTTBTBBTTTTTBBTTTTT,0
364,TBTTTTTTTBBTBTBBBBBBTTBBBBBTBTBBBTTBTTBBBBBTBBBBBTBBBBBBBBTBTTTTBTBTBTBBBBBBBBTBBTBBTBTBBBBBBTBBBBBBBBBTBBBBBBBBBBBBBBBBBBBBTBBBBBBBBBTBBBTBBT,0
365,TTTTTBTTBTTTTTTTBTBTBTBTBBTBTBBTBBBTTTBBBBBBBBBBBBTTBBBBBBTBTBBBTTTBBBBTBBBBTBBBTBBBBBBBBBBBBBBBBBBBBBBBBBBBBBTBBBBBBTBTTBTTBBT,0
366,TTTTTTTTTTTBBBTTTTBBBBTTTBTTTBBTTBBTBBBBTTTBBBBBBTTTBTBTBBBBTBTBBBTTTTTBTBBTTBTBTBBBBBBTTBBBBBBBBBBBBBTBBBTBBBBTBBBBBBBBBBBBBBBTBBBBBBBBTBTBBTBBBBBBBTBBBTBBBBBBTB,0
367,TTTBTTTTTTBTTBTBBBBBBTBBTBTBBTBBTBBTTBBBBTBTBBBBTBBBBBBBTBBTTTTBTBBBBBBTBBBBBBBBBTBBBBBBTTBBBBBBBBBBBBBBBBTBBBBBBBBBBBBTBTTTBTBBBBBBBT,0
368,TTTTBTTTTTBBBTTBTBTBBTBBBBBTTBTBTTTBBTTBTTBBBBBBBBBBBBBBTBBBBBBBTTBBTBBTBTTBBBBBTBBBTBBBTBBTBTBBBBBBBTBBBBBBBBBBBBBBBBBBBBBTBTBBBBBBTTTTBTTTBT,0
369,TTTTTTTTTTTTBBBTTTBBTTTTBTTBBBTTTTTBBTTBTBTBTTTBTTTBBBTBTTBBBBBBBBBBBTBBBTBBBTTTBBTBBBBBBBBBBTBTTTTBBBTBBTBTBBBBTBBTBBTBTTTTTTBTTTTB,0
370,BTTTTBTTTTTTTTTTTTTTTTTBBBBTTTTBBBBTBBTBBTTBTTBTBTTTTBTTBTTTBTTTBTBTTTTTBTTTBBBTTTTT,0
371,TTTTTTTTTTTTTTBTTTBTBTTBBBTTBBBBTBBBTBBBBTBBBTTBBBBBBBBTBTBBBTTBBTTBBBBTTBBBBBBTTTBTTTBBBTBTBBBTTTTBBBTTTTBTTBTTTTTTTT,0
372,TTTBTTTTTTTTTBTTTTTTTTTBBBBBTBTTBBTTTTBTBTBTBTBBBTBBBTBBTBTTBTTBBBBBBTTTTTBTBBBTTTBTBBTBBBTTTBTTTTTBTTTTTTT,0
373,TTTTTTTTTBBBTTTTTBBBBBBBBBBBBBBTTBBBBBBBTBBBBTBBBBTBBTBBBBBBBBBTBBBBBBBBBBBBBBBTBBBBBBBBBBBBBBBBTBBBBBBBBBBBBBBTTTBTBBBBBBBTTBBBBBBTBTBBBTTBBBBBBBBTTTBTTBBTTTTTBBTBTBBTTTBTBBTTTBBTTTBBTTTTTTTTTT,0
374,TTTTTTTTTTTTTTTTBTBBBBBBBBBBBBBTBBBBBBBBBBBTBBBBTBBTBBBBTBBBTBTTBBBBBBBBBBBBBBBBTBBBBBBTBBBBBBBBBBBBBBBBBBBBBBBTBBBBBBTBBBBBBBBBBTBBBBTBBTBBBTBBBBTBBBBBBBBTTBBBBBTBBBBTTBBBBBTBBBBBTBTBTBBBTBTBBBBBBBTTBTBTTTBTTTBTTTTTTBBBTBBTTTTTBTTTT,0
375,TTTTTTTTBTTTTBBBBBTTBBBBTBBBBBBBBBBBTBBBBBBBBBBBBBBBBBBBBBTBBTBTTTTBBBBBBBTTBBBBBBBTBTBBBBBBBBBBBBBBBTTBBBTBBBTBBBBBBBBTTTBBBBBTBBTBTTBTBTBTBTBBBTTBBBBTTBBBTBTBTBBBTTTTTBBTTTB,0
376,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBTTTTTBBBBBBBBBTBTBTBBBBBBTTBBBTBBTTBTBBTBBBTTTTTBBTBBTTTBTTBTTTTTBTTTTTBTTT,0
377,TTTTTBTTBTTTTTTTTTTTBTTTTTTBTBTTTTTTTTTBBTBTTBTTTTTBBTBTBBBTBBBTBBTBTBTBBTBBBBBBBTBBTBBBBBBBBBTTBBBBTBTBBBTBBBBBBBBBBBBBBBBBBTB,0
378,TTTTTTTTTTTTTBBTTBTTTBTTTTTTTTTTBTTTTTTTTTTTTTTTTTTBBTTTTTBTTTTTTTTTTTTBTTBTBTTBBBBBBTBTTBBTBBTBBBBBBBBBBBBBBBBBBBBBBTTBTBBBBBBBBTTBTBBBBTBBBBTBBT,0
379,TTTTTTBTTTTBBBTBBTTBTTTTBTTTBTTBBTTTTTTTTTBTTTTTTTTTTTTTTTTBTTTTTTBBTTTBBBTBTTTTBTBBBTTTBTBBBTTBBTBBBBBTBBBTBBBTTBTBTTBTTBBBTBBBBBBBBBB,0
380,TTTTTTTTTTBBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBBBBTTTTTBBBBTBBTTBBBBTBBBBBBBBBTBBBBTBBBBBBBBTTBBBTBBBBBBBBBBBBBBBBBBBTBBBBBBBBTBBBBBBBTBBTBBTTTTBBBTBBBBBBBBBTBBTBTBBBBTBTTBBBTTBBBBBBTBTTBBBBBTBBTTB,0
381,TTTTTTTTTTTTTTTTBTTBBBTTTBTTBBTTTTTBTTTTTTTTTTTTTTTTTTTTTTTTTTTTTBTBBTTTTTTTTTBBBTTBTTTBBTBTTTTTTBTBBBBTBTBTBTTTBTBBTBTTBBBBBBBBBBBBBBBBBBTTBTBBTBBBBBBBB,0
382,TTTTTTTTTBTTBTTTTTBTTTBBTTTTTTTTTTTTTTTTTTTTTTTTTTTBBBBTBBTBBBTBBTTBBTTBBBTTBBBBBTTTBBTTBBBBBBBBBBBBBTTBTTBBTBBBBBTBBTBTBBBBBBBBBTTBBBTBBBBTBBTBBBTBBBTBTBTBBBTBBBBBBTTBBBBBBBTT,0
383,TTTTTTTTTTTTTTTTTTTTTTTTTTBTTBTTTTTBTBBTTBBTBTBTBBTTBBBBBBBBTBBBBBBBTTBBBTTBTBBBBBBTBBBBBBBBBTBBTBBTBBBBBTBBBBBBBTTTBBTBTBBBBTBBTBBBBBBBBBBBBBBTBBBTTBTBTBBBBBBTTTBBBBBBBTBBBBTBTTBBBBBBTBBTBTT,0
384,TTTTTTTTTBTTTTTTBTTTTTTTTTTTTTTTTTTTTTTTTBTTTTTTTTTTTTTTTTTBTBTTTTTTTBBBBBTTTTBTTTTTBTTBBBBBBBTBBTBTBTBTTTTBBBTBTBBBBBTTBBTBBTBBBTTBTT,0
385,BTTTTTTTTTTTTTTTBBTTTTTTTTTTBTTTTTTTTTTTTTTTBTTTTBTBBBBBBBTTBTBBTBBBBBTTTTBBBBBBTTBBTBTBBTBBBBTBBBBBTTBBBBBTBBBBBBBBTTBTBTBBTBBBBBTBTBBTTTBTBBBBTTBBBBBBTBBBBBBTBBBBTBBBTBBTBBBBTBBB,0
386,TTTTTTTTTTTTTTTTTTTTTTTTTTBTBTBTTBTBTBBBBBTTTTBTBBTTTBBTBTBBBBBTBTBBBBTBBBBBTTTBBBBBBTBBBTTTBBBTBBBBBBBBBTBBBTTBBBBBBBTBBBTBBBBBBBBTBBBBBTBBTBBBBBBBBBTTTBTTTBBBBBBTBBTBTBTTTTBTBTBTTBTTTTTTTTT,0
387,TBTTTTTBTTTBTTTTTTTBTTTTTTBTTTTTBTTTTBTTTTTTTTTBBBTTBBTBBTBBTBBTTTBBBTBTBTBBBBBBBTBBTTBBBTTBBTBTBBBBBTBBBBBTBBBBBBTBBBBBTBBBBBBBBBBBBBBTTBTBTBTTBTBTTTBTBBBTTBBTBTBTTBTBBBTTBTBB,0
388,TBTTTTTTTTTTTBTTTBTTTTBTTTBTTBTTBTTTTBTTTTTTTTTBTBBBBTBTTBBBBBBBBBBBBTBBBBBTTTTTTBBBBBTBTBBBBTTBBBBTBBTBBBBBBTBTBBBBTBTTTBBBBBBBTBBBBBBBBBBTTBBBBTBBBBTTBTTBBBTBBTBBBBBBBBBBBBBBBBBBTBBBBBBBTTBTBBTBTBTBBBBTBBT,0
389,TBTTTTTTTTTTTTTTTTBTTTTTTBTBTTBBTTTBTBTBBTTTTTTTBBBBTBBBBBBTTBBBTTBBBBBTTTTBTBTBBBBTBBTBBTBBBBTBTBBBBBBBTTBTTBBBBBBBBBBTTBBBBBBBBTBBBBBBBBBTBBTTTBBBBBTBBBBBBBBBBTBBBBBBBTTBTTBBBBBTTB,0
390,TTTTTTTTTTTTBTBTTBTTTTTTTTBTBBBTTBBTBBBBTTTTBBBTTBTTBBBTBTBTTBBBBTBBBBTBBBBBBBBBBBBBTBTTTTBBBBBTBBTTBTBBBTBBBBBTBBBBBBBTBTBBBBTBBBBTTBBTBBBBTTTTTBBBBBBBBBBTBBBBTBBTTBBBBTBTTBTBTBTBTTTTBTTBBTBTTTBBTB,0
391,TTTTTBBTTTTTTTTTTTTTTBTTTTTTTTTTTTBTTTBTTTTTTTTTTTTBTTBTTTTBTBTTBBBTBBTTBBBBBTTTTBBBBBBTTBBBTBBTBBBTBBBBTBBBBBBBTBBBBBBTBTBBBBBTBBBBBTTBTBBTBBBBBBBBBBBBTBT,0
392,TTTTTTTTTTTTTTTTTTTTTTTTTBTTTBTTTTTBBTBBBBBBBBTBBTTBBBTTBTTBTBTBTBTTBBTBBBBBTTBTBBBBTBBBBBBBBBTBBBBTBBBBTBTBTTTTTBBBBTTBTBBBBBBBBTTBBTTBTBTBTBBBBBTTB,0
393,TTTTTTTTTTTTTTTT,1
394,TTTTTTTBBTTTTTTTTTTTTTTTTTTTTTBT,1
395,TTTTTTTTTBBBTTTTTTBTTBTTBTTTTBBBBBBBTBBTTTBBTBBTBBBTBBBBBTBBTBTBBBBBBBBTBTTBBBBBTBTTTBBBBBBTBBTTBBBBBBBBBBBBBBBBBTTBBBBBBBBBBBBBBTBBBBBTBTTTTBBBBBTTBBTBTBTTBBBBT,0
396,TTTTTTTTTTT,1
397,TTTTT,1
398,TTTTTTBTTTTTTTBTTTTBBBBBBBBBBBTBBBTTBBBBBBBTBBBBBBBBTBTBBBBBBBBBBTBBTBBBBBTTBTBBBTTBBBBBBTTBBBTBBBBBTTTTTTBTTBTTTTBBBBBBBBTBTBBBTBBTTTTBBTBTBBBT,0
399,TTTTTTTT,1
400,TTTTTTTTTBTTT,1
401,BBBBTTBTBBBBBTBBTBBBTBBBBBBBBTTBBBTBBTTTTB,1
402,TTTTTBTBBBBBBBBBTBBTBBTBBBTBTBTTBBTTBTBBBTBTBBBBBBBTBTBBBTTBTBBBBBBTTBBBBTBTBBBBBTBTTBBBBTBBTBTBBTBBBTBBTTBBBBBBTTBBBTBTTBBBBTTBBBBBTTBBBTTBBBBBBBBTBBBBTBTT,0
403,TTBBBBBTTTBTTTBBBBTBTBBBT,1
404,TBBTTBBBBBBTBTTBBBBBBTBTTBTTBBBBBBBTTBTTBBBBBBTBBBTTTBTBTTBTBBTBBTTBBTBBBBBTBBTBBBTBBBBBBBBBTBBBTBBTBBTBBBBTBTBBBTBBBBBBBBBBBBTBBBTBBBBBTTBTTBBBBBBTBBBBBBBBBTTBBBBBBBBTBBB,0
405,TTTTTTBTTTTBTBBTBTBBTBBTTTTTTBBTTTBTTBBBBTBBBBBTTTTBTBTBTBTBTTTTBBBTBTTTTBBBTTBTBTBBBTBBBBBTBBBBTBBBTBTBTBBTTBTBBTBTTTBTBBBBTBBBBTBBBBBTB,0
406,TBBBBBBBBTBBBBTT,1
407,TTBBTTBBBBTTBBBTBTBBBTBBBBTBBTBBBBTBTBBTBBTTTBTTBBTBBTBTBBBBBTBBTBBBBBBBTTBTBTBTBTBBTBBBBBBBBBBBTBBBBBBBBTBBBTTBTBBBTBBBTBBBBBTBBBBTTBBBBBTBBBBBBTTBBTTBBBBTTTTTBB,0
408,TTBTTTTBTTTBBBBTBBTTB,1
