attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.432835820895521,0.437593984962406,1.0,0.252336448598131,0.351785714285714,0.666666666666667,0.032055614560201,0.0,0.0,0
0.283582089552235,0.475187969924812,0.801781737193764,0.333333333333333,0.521428571428572,0.053333333333333,0.023172733417013,0.0,0.0,0
0.220807726075509,0.421052631578947,0.790645879732739,0.389408099688474,0.567857142857142,0.043333333333333,0.022689968137492,0.0,0.0,0
0.285776997366111,0.372932330827068,0.821826280623608,0.311526479750779,0.5,0.063333333333333,0.026938302597277,0.0,0.0,0
0.275241439859526,0.381954887218045,0.806236080178174,0.29595015576324,0.583928571428571,0.061111111111111,0.025490006758714,0.0,0.0,0
0.211150131694468,0.309774436090225,0.804008908685969,0.414330218068536,0.564285714285714,0.071111111111111,0.025490006758714,0.0,0.028888888888889,0
0.275680421422303,0.386466165413534,0.801781737193764,0.264797507788162,0.585714285714287,0.064444444444444,0.026455537317756,0.0,0.0,0
0.281387181738368,0.36390977443609,0.804008908685969,0.236760124610592,0.612499999999999,0.063333333333333,0.027131408709086,0.0,0.0,0
0.352502194907813,0.497744360902256,0.797327394209354,0.336448598130841,0.405357142857143,0.062222222222222,0.027710727044511,0.0,0.0,0
0.280948200175591,0.341353383458647,0.801781737193764,0.333333333333333,0.567857142857142,0.063333333333333,0.028676257603553,0.0,0.012222222222222,0
0.200175592625105,0.299248120300752,0.770601336302895,0.395638629283489,0.605357142857144,0.074444444444444,0.025683112870522,0.0,0.026666666666667,0
0.284460052677789,0.311278195488722,0.815144766146993,0.305295950155763,0.571428571428573,0.066666666666667,0.030221106498021,0.0,0.0,0
0.208077260755047,0.323308270676692,0.763919821826281,0.345794392523364,0.619642857142858,0.076666666666667,0.025296900646905,0.0,0.026666666666667,0
0.277875329236169,0.320300751879699,0.792873051224944,0.305295950155763,0.607142857142856,0.06,0.028483151491745,0.0,0.018888888888889,0
0.284460052677789,0.282706766917293,0.799554565701559,0.317757009345794,0.621428571428573,0.064444444444444,0.029641788162595,0.0,0.0,0
0.283582089552235,0.312781954887218,0.788418708240535,0.292834890965732,0.612499999999999,0.064444444444444,0.028579704547649,0.0,0.0,0
0.293678665496053,0.293233082706767,0.817371937639198,0.271028037383178,0.589285714285714,0.067777777777778,0.03157284928068,0.0,0.0,0
0.474539069359086,0.545864661654135,0.857461024498886,0.186915887850467,0.276785714285714,0.016666666666667,0.03591773679637,0.0,0.0,0
0.349429323968392,0.476691729323308,0.830734966592428,0.277258566978193,0.412500000000001,0.666666666666667,0.03340735734286,0.0,0.0,0
0.272168568920104,0.344360902255639,0.788418708240535,0.43613707165109,0.521428571428572,0.06,0.02906246982717,0.0,0.777777777777778,0
0.278753292361724,0.314285714285714,0.790645879732739,0.373831775700935,0.525,0.06,0.029834894274404,0.0,0.021111111111111,0
0.373573309920984,0.607518796992481,0.835189309576837,0.0,0.394642857142856,0.333333333333333,0.034469440957806,0.0,0.0,0
0.272607550482882,0.308270676691729,0.806236080178174,0.311526479750779,0.532142857142858,0.065555555555556,0.03157284928068,0.0,0.0,0
0.279192273924491,0.312781954887218,0.795100222717149,0.330218068535826,0.573214285714285,0.068888888888889,0.030510765665733,0.0,0.0,0
0.265583845478495,0.398496240601504,0.779510022271715,0.26791277258567,0.542857142857142,0.055555555555556,0.028965916771266,0.0,0.0,0
0.284899034240566,0.338345864661654,0.788418708240535,0.286604361370716,0.569642857142857,0.072222222222222,0.029931447330308,0.0,0.0,0
0.297629499561019,0.372932330827068,0.775055679287305,0.348909657320872,0.505357142857143,0.065555555555556,0.028965916771266,0.0,0.0,0
0.266022827041262,0.321804511278195,0.775055679287305,0.32398753894081,0.576785714285716,0.062222222222222,0.028965916771266,0.0,0.0,0
0.286654960491656,0.275187969924812,0.783964365256125,0.355140186915888,0.596428571428573,0.063333333333333,0.030028000386212,0.0,0.0,0
0.293678665496053,0.353383458646617,0.77728285077951,0.308411214953271,0.544642857142857,0.066666666666667,0.029545235106691,0.0,0.0,0
0.286654960491656,0.288721804511278,0.792873051224944,0.314641744548287,0.583928571428571,0.067777777777778,0.031476296224776,0.0,0.015555555555556,0
0.277436347673402,0.317293233082707,0.779510022271715,0.264797507788162,0.617857142857142,0.062222222222222,0.030124553442116,0.0,0.0,0
0.289727831431077,0.318796992481203,0.775055679287305,0.292834890965732,0.564285714285714,0.067777777777778,0.030221106498021,1.0,0.024444444444444,0
0.280070237050046,0.276691729323308,0.7728285077951,0.339563862928349,0.639285714285715,0.066666666666667,0.030124553442116,0.0,0.666666666666667,0
0.293239683933275,0.294736842105263,0.788418708240535,0.327102803738318,0.560714285714286,0.063333333333333,0.032055614560201,0.0,0.0,0
0.198419666374016,0.384962406015038,0.76837416481069,0.286604361370716,0.523214285714285,0.062222222222222,0.030317659553925,0.0,0.0,0
0.348551360842847,0.475187969924812,0.78619153674833,0.320872274143302,0.357142857142857,0.056666666666667,0.032345273727913,0.012222222222222,0.0,0
0.299385425812118,0.302255639097744,0.775055679287305,0.330218068535826,0.562499999999999,0.071111111111111,0.031379743168871,0.0,0.0,0
0.48200175592625,0.523308270676692,0.850779510022272,0.05607476635514,0.349999999999999,0.012222222222222,0.039972965144347,0.0,0.0,0
0.297629499561019,0.309774436090225,0.779510022271715,0.258566978193146,0.575,0.071111111111111,0.032248720672009,0.0,0.0,0
0.280948200175591,0.297744360902256,0.761692650334076,0.283489096573209,0.605357142857144,0.065555555555556,0.030993530945254,0.0,0.0,0
0.291483757682176,0.372932330827068,0.755011135857461,0.32398753894081,0.526785714285715,0.065555555555556,0.030510765665733,0.0,0.0,0
0.480684811237928,0.451127819548872,0.855233853006681,0.133956386292835,0.348214285714287,0.018888888888889,0.041614367094719,0.0,0.0,0
0.294556628621597,0.300751879699248,0.763919821826281,0.280373831775701,0.560714285714286,0.068888888888889,0.032152167616105,0.0,0.033333333333333,0
0.344600526777871,0.415037593984962,0.775055679287305,0.330218068535826,0.382142857142858,0.061111111111111,0.034469440957806,0.0,0.0,0
0.330992098331874,0.369924812030075,0.750556792873051,0.277258566978193,0.519642857142857,0.063333333333333,0.032828039007435,0.0,0.017777777777778,0
0.68129938542581,0.490225563909775,0.824053452115813,0.130841121495327,0.314285714285713,0.222222222222222,0.042386791541952,0.0,0.011111111111111,0
0.486391571553993,0.372932330827068,0.839643652561247,0.155763239875389,0.389285714285713,0.014444444444444,0.932412860867046,0.0,0.0,0
0.343722563652326,0.428571428571429,0.746102449888641,0.292834890965732,0.405357142857143,0.065555555555556,0.033600463454668,0.0,0.0,0
0.528972783143113,0.449624060150376,0.828507795100223,0.068535825545171,0.346428571428571,1.0,0.971034083228734,0.0,0.017777777777778,0
0.356014047410011,0.371428571428571,0.741648106904232,0.308411214953271,0.455357142857143,0.066666666666667,0.035821183740465,0.0,0.012222222222222,0
0.304214223002638,0.406015037593985,0.639198218262806,0.280373831775701,0.541071428571429,0.061111111111111,0.034759100125519,0.0,0.0,0
0.31694468832309,0.362406015037594,0.632516703786192,0.308411214953271,0.542857142857142,0.061111111111111,0.035145312349136,0.0,0.0,0
0.291044776119399,0.372932330827068,0.625835189309577,0.311526479750779,0.566071428571429,0.056666666666667,0.034662547069615,0.0,1.0,0
0.287093942054433,0.258646616541353,0.603563474387528,0.311526479750779,0.694642857142858,0.062222222222222,0.035048759293232,0.0,0.026666666666667,0
0.043898156277441,0.33984962406015,0.7728285077951,0.258566978193146,0.566071428571429,0.068888888888889,0.028193492324032,0.0,0.034444444444444,0
0.311237928007025,0.321804511278195,0.775055679287305,0.311526479750779,0.560714285714286,0.066666666666667,0.028965916771266,0.0,0.0,0
0.280509218612813,0.413533834586466,0.832962138084632,0.274143302180685,0.567857142857142,0.065555555555556,0.025103794535097,0.0,0.0,0
0.280509218612813,0.4,0.815144766146993,0.280373831775701,0.532142857142858,0.063333333333333,0.027421067876798,0.0,0.012222222222222,0
0.346795434591748,0.431578947368421,0.806236080178174,0.255451713395639,0.505357142857143,0.015555555555556,0.032152167616105,0.0,0.0,0
0.378402107111504,0.463157894736842,0.797327394209354,0.320872274143302,0.341071428571428,0.013333333333333,0.031283190112967,0.076666666666667,0.0,0
0.4640035118525,0.418045112781955,0.859688195991091,0.18380062305296,0.35357142857143,0.025555555555556,0.039683305976634,0.0,0.012222222222222,0
0.488147497805093,0.517293233082707,0.848552338530067,0.152647975077882,0.274999999999999,0.0,0.041131601815197,0.0,0.0,0
0.4640035118525,0.413533834586466,0.832962138084632,0.190031152647975,0.392857142857144,0.02,0.040359177367964,0.0,0.777777777777778,0
0.431957857769976,0.445112781954887,0.799554565701559,0.258566978193146,0.38392857142857,1.0,0.038331563193975,0.0,0.0,0
0.455223880597014,0.348872180451128,0.812917594654788,0.180685358255452,0.430357142857143,0.021111111111111,0.042676450709665,0.0,0.018888888888889,0
0.455223880597014,0.348872180451128,0.812917594654788,0.180685358255452,0.448214285714285,0.021111111111111,0.042676450709665,0.0,0.018888888888889,0
0.455223880597014,0.359398496240601,0.797327394209354,0.190031152647975,0.426785714285715,0.025555555555556,0.042386791541952,0.0,0.017777777777778,0
0.520193151887617,0.38796992481203,0.797327394209354,0.165109034267913,0.389285714285713,0.013333333333333,0.0457661484986,0.0,0.333333333333333,0
0.201492537313437,0.621052631578947,0.817371937639198,0.451713395638629,0.367857142857144,0.017777777777778,0.018634739789514,0.0,0.013333333333333,0
0.321773485513611,0.437593984962406,0.861915367483296,0.305295950155763,0.38392857142857,0.06,0.027903833156319,0.0,0.035555555555556,0
0.209833187006146,0.354887218045113,0.799554565701559,0.383177570093458,0.587499999999999,0.074444444444444,0.023172733417013,0.0,0.0,0
0.226514486391574,0.392481203007519,0.795100222717149,0.398753894080997,0.546428571428572,0.067777777777778,0.023752051752438,0.0,0.0,0
0.211150131694468,0.344360902255639,0.792873051224944,0.389408099688474,0.589285714285714,0.08,0.023848604808342,0.0,0.0,0
0.208516242317824,0.344360902255639,0.797327394209354,0.38006230529595,0.59107142857143,0.076666666666667,0.024427923143768,0.0,0.0,0
0.232660228270416,0.407518796992481,0.804008908685969,0.389408099688474,0.460714285714286,0.073333333333333,0.025103794535097,0.0,0.0,0
0.224758560140474,0.341353383458647,0.797327394209354,0.389408099688474,0.539285714285714,0.067777777777778,0.025200347591001,0.0,0.0,0
0.218612818261632,0.479699248120301,0.783964365256125,0.299065420560748,0.548214285714285,0.041111111111111,0.024234817031959,0.0,0.015555555555556,0
0.208516242317824,0.314285714285714,0.783964365256125,0.501557632398754,0.544642857142857,0.076666666666667,0.024524476199672,0.0,0.0,0
0.209394205443369,0.320300751879699,0.783964365256125,0.570093457943925,0.508928571428571,0.076666666666667,0.024524476199672,0.0,0.0,0
0.209833187006146,0.378947368421053,0.76837416481069,0.355140186915888,0.600000000000001,0.067777777777778,0.023462392584725,0.0,0.0,0
0.233099209833184,0.403007518796993,0.790645879732739,0.299065420560748,0.535714285714286,0.075555555555556,0.025779665926427,0.0,0.0,0
0.210272168568923,0.354887218045113,0.783964365256125,0.392523364485981,0.546428571428572,0.075555555555556,0.025296900646905,0.0,1.0,0
0.12906057945566,0.529323308270677,0.688195991091314,0.557632398753894,0.441071428571429,0.122222222222222,0.015931254224196,0.0,0.0,0
0.22388059701493,0.395488721804511,0.797327394209354,0.373831775700935,0.519642857142857,0.05,0.026841749541373,0.0,0.0,0
0.19929762949956,0.377443609022556,0.77728285077951,0.367601246105919,0.614285714285715,0.042222222222222,0.025103794535097,0.0,0.0,0
0.232660228270416,0.401503759398496,0.77728285077951,0.383177570093458,0.507142857142858,0.074444444444444,0.025586559814618,0.0,0.011111111111111,0
0.220807726075509,0.342857142857143,0.779510022271715,0.370716510903427,0.55,0.066666666666667,0.025972772038235,0.0,0.0,0
0.23046532045654,0.273684210526316,0.775055679287305,0.492211838006231,0.610714285714287,0.07,0.025586559814618,0.0,1.0,0
0.31870061457419,0.330827067669173,0.832962138084632,0.255451713395639,0.441071428571429,0.071111111111111,0.034083228734189,0.0,0.024444444444444,0
0.215100965759434,0.326315789473684,0.766146993318485,0.361370716510903,0.580357142857143,0.048888888888889,0.027421067876798,0.0,0.0,0
0.207638279192269,0.359398496240601,0.759465478841871,0.401869158878505,0.61607142857143,0.777777777777778,0.028579704547649,0.0,0.021111111111111,0
0.208516242317824,0.377443609022556,0.743875278396436,0.367601246105919,0.587499999999999,0.043333333333333,0.026938302597277,0.0,0.0,0
0.225636523266019,0.297744360902256,0.741648106904232,0.373831775700935,0.619642857142858,0.074444444444444,0.027131408709086,0.0,0.0,0
0.327041264266899,0.395488721804511,0.763919821826281,0.355140186915888,0.437500000000001,0.056666666666667,0.030607318721638,0.0,0.0,0
0.31870061457419,0.344360902255639,0.806236080178174,0.2398753894081,0.451785714285715,0.071111111111111,0.035724630684561,0.0,0.016666666666667,0
0.275680421422303,0.221052631578947,0.723830734966592,0.271028037383178,0.667857142857143,0.068888888888889,0.033503910398764,0.0,0.026666666666667,0
0.251975417032488,0.291729323308271,0.641425389755011,0.442367601246106,0.607142857142856,0.081111111111111,0.030028000386212,0.0,0.0,0
0.30553116769096,0.335338345864662,0.65924276169265,0.355140186915888,0.555357142857143,0.066666666666667,0.032441826783818,0.015555555555556,0.0,0
0.237050043898159,0.303759398496241,0.634743875278396,0.358255451713396,0.617857142857142,0.063333333333333,0.032441826783818,0.012222222222222,0.024444444444444,0
0.269973661106238,0.243609022556391,0.605790645879733,0.417445482866044,0.546428571428572,0.077777777777778,0.036690161243603,0.0,0.0,0
0.309482001755926,0.284210526315789,0.614699331848552,0.168224299065421,0.714285714285715,0.038888888888889,0.038524669305784,0.0,0.022222222222222,0
0.706760316066725,0.461654135338346,0.701559020044543,0.115264797507788,0.135714285714284,0.888888888888889,0.05995944771652,0.0,0.0,0
